id,source,source_url,price_vnd,price_billion,category,is_rent,title,description,area_m2,price_per_m2,region_name,district,ward,latitude,longitude,legal_document,bedrooms,bathrooms,floors,furnishing,property_status,seller_type,list_time,has_full_furniture,has_balcony,has_lake_view,has_city_view,has_red_book,has_car_access,has_luxury_keyword,has_new_keyword,has_corner_keyword,has_near_center
131824865,chotot_gateway,https://www.chotot.com/131824865.htm,2700000000.0,2.7,Căn hộ/Chung cư,False,Chính chủ bán ccmn,"Chính chủ bán căn hộ 2PN rộng rãi, sổ riêng sang tên ngay, cực phù hợp cho gia đình trẻ muốn an cư lâu dài hoặc cho con đi học gần khu Kẻ vẽ- Đông Thắng- Học viện Tài chính – Phạm Văn Đồng. ✅ Sổ đỏ riêng – pháp lý sạch, hỗ trợ vay bank ✅ Khu dân trí cao, an ninh tốt, hàng xóm thân thiện ✅ Gần Học viện Tài chính, chợ, trường học, công viên, bến xe ✅ Di chuyển nhanh ra Phạm Văn Đồng – Cổ Nhuế – Đông Ngạc 💰 Giá chỉ nhỉnh hơn 2 tỷ. 📞 Khách thiện chí xem nhà làm việc trực tiếp chính chủ, thương lượng tốt.LH: ***",43.0,62790697.674418606,Hà Nội,Quận Bắc Từ Liêm,Phường Đông Ngạc,21.091917,105.785,6,2,1,,2,2,,1776162900000,0,0,0,0,1,0,0,0,0,0
131823914,chotot_gateway,https://www.chotot.com/131823914.htm,8400000000.0,8.4,Căn hộ/Chung cư,False,Chính chủ cần bán căn chung cư tại CT1-Ecogreen city 286 Nguyễn Xiển,"Chính chủ cần bán căn chung cư tại CT1-Ecogreen city số 286 Nguyễn Xiển, Thanh Liệt, Hà Nội - Vị trí: Mặt đường Nguyễn Xiển, thuận lợi giao thông, kết nối hạ tầng, cửa Đông Bắc, ban công Tây Nam hướng nhìn thông thoáng. - Diện tích: 94,3 m2 - Số phòng: 3 ngủ, 2 wc, khách, bếp,..... - Nội thất cơ bản: Nóng lạnh, điều hòa, tủ bếp, giường tủ,.... - Tiện ích nội khu: Siêu thị, điện máy, ngân hàng, sân chơi...... - Liên hệ: Mess hoặc zalo, sđt ***",94.3,89077412.51325557,Hà Nội,Huyện Thanh Trì,Xã Tân Triều,20.98012,105.80274,6,3,2,,2,2,,1776159727000,0,1,0,0,0,0,0,0,0,0
131699218,chotot_gateway,https://www.chotot.com/131699218.htm,4850000000.0,4.85,Căn hộ/Chung cư,False,"Bán căn hộ tập thể Đồng Xa, lô góc, 80m2, 3 ngủ, full nội thất.","Mình là chủ nhà, cần bán căn hộ tập thể đẹp tại khu tập thể Đồng Xa, ngõ 56 Doãn Kế Thiện, Mai Dịch, lô góc Diện tích: 80m2 thiết kế: 3 phòng ngủ, 1 phòng khách, 1 bếp 2 wc. Nội thất nhà mình sửa đẹp và cẩn thận, khách chỉ việc về ở. Vài bước ra tới chợ Đồng Xa, trường học thì ngay cạnh nhà. Sổ đỏ chính chủ, giao dịch ngay Giá bán: 4.85 tỷ có thỏa thuận",80.0,60625000.0,Hà Nội,Quận Cầu Giấy,Phường Mai Dịch,21.042078,105.77508,6,3,2,,2,2,,1776149378000,1,0,0,0,1,0,0,0,1,0
131775216,chotot_gateway,https://www.chotot.com/131775216.htm,2680000000.0,2.68,Căn hộ/Chung cư,False,Bán nhà Linh Đàm,"Bán nhà 46m2 - 1PK, 1PN, 1WC ngay tại HH3B, Linh Đàm - Hoàng Mai - HN Ban công hướng Đông Nam - View Hồ, Nhà thể thao Xung quanh tiện ích: 3 Công viên, 3 hồ lớn, trường học, Bệnh viện, bến xe.... Giá 2.6xxx Full đồ dùng và nội thất, chỉ mang quần áo vào ở :) #hhlinhdam #chungculinhdam #bdslinhdam",46.0,58260869.56521739,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,20.96003,105.83424,5,1,1,,1,2,,1776138496000,1,1,1,0,0,0,0,0,0,0
131808776,chotot_gateway,https://www.chotot.com/131808776.htm,4600000000.0,4.6,Căn hộ/Chung cư,False,chính chủ bán chcc Nơ9 linh đàm,"Dự án: Thông tin chi tiết: Chính chủ bán chcc tầng trung Nơ9a linh đàm 55m2, 2n1vs, đầy đủ tiện ích. Để lại toàn bộ nội thất Bao sang tên, có thương lượng",55.0,83636363.63636364,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,20.96428,105.83375,6,2,1,,2,2,,1776098564000,0,0,0,0,0,0,0,0,0,0
131806688,chotot_gateway,https://www.chotot.com/131806688.htm,8200000000.0,8.2,Căn hộ/Chung cư,False,"Bán căn hộ skylight 125D Minh Khai, Hai Bà Trưng, Hà Nội. 97m2 2pn","Bán căn hộ skylight 125D Minh Khai, Hai Bà Trưng, Hà Nội. -Diện tích: 96,7m2 sổ đỏ. - Ban công hướng tây cửa chính đông. - Nhà thiết kêd 2pn 2wc phòng khách và bêp + ban công rộng. - Nội thất nguyên bản - Sổ đỏ chính chủ. - giá: 8,2 tỷ thu về - LH: ***",97.0,84536082.4742268,Hà Nội,Quận Hai Bà Trưng,Phường Minh Khai,20.99579,105.85441,6,2,2,,2,2,,1776087546000,0,1,0,0,1,0,0,0,0,0
131798260,chotot_gateway,https://www.chotot.com/131798260.htm,11250000000.0,11.25,Căn hộ/Chung cư,False,CHÍNH CHỦ BÁN CĂN HỘ GOLDSEASON – 90M² – 3PN – GIÁ TỐT,"CHÍNH CHỦ BÁN CĂN HỘ GOLDSEASON – 90M² – 3PN – GIÁ TỐT Vị trí: GoldSeason – Nguyễn Tuân, Thanh Xuân, Hà Nội Thông tin căn hộ • Diện tích: 90m² • Thiết kế: 3 phòng ngủ – 2 vệ sinh • Nội thất: Cơ bản, sẵn vào ở • Có slot ô tô để hầm • Pháp lý: Sổ đỏ lâu dài Ưu điểm nổi bật • Nhà thoáng – sáng tự nhiên cả ngày • Thiết kế đẹp, tối ưu công năng • Phù hợp: • Ở gia đình • Hoặc đầu tư cho thuê cực tốt Tiện ích đầy đủ • Bể bơi, gym, khu vui chơi, café, siêu thị • Khu dân cư văn minh, an ninh 24/7 • Gần trường học, TTTM, trục đường lớn Giá bán: 125 triệu/m² (~11,25 tỷ) Có thương lượng cho khách thiện chí Liên hệ: *** Xem nhà trực tiếp – làm việc nhanh gọn",90.0,125000000.0,Hà Nội,Quận Thanh Xuân,Phường Thanh Xuân Trung,20.99829,105.80337,,3,,,,,,1776063513000,0,0,0,0,1,1,0,0,0,1
131788799,chotot_gateway,https://www.chotot.com/131788799.htm,6880000000.0,6.88,Căn hộ/Chung cư,False,🏢 XA LA CT2B| 104m² – 3PN – LÔ GÓC – FULL NỘI THẤT,"📍 Vị trí: KĐT Xa La, Hà Đông Khu đô thị đồng bộ, tiện ích sẵn – sinh hoạt cực kỳ thuận tiện 🚶‍♂️ Khu vực sống: • Dưới tòa đầy đủ siêu thị, cửa hàng tiện lợi, ăn uống 🌿 • Vỉa hè rộng, taxi/Grab dừng tận sảnh • Gần giao thông công cộng – di chuyển dễ dàng • An ninh 24/7 – dân cư văn minh 🏠 Thông tin căn hộ: • Diện tích: 104m² – tầng 13 đẹp • Thiết kế: 3PN (phòng nào cũng có cửa sổ), 2WC • Lô góc thoáng – ban công hướng Đông mát • 1 khách + bếp riêng biệt, công năng tối ưu 💡 Điểm đáng chú ý: • Nội thất cao cấp, làm lại toàn bộ bởi KTS – tặng lại cho khách • Bếp granite, máy rửa bát Bosch, điều hoà Daikin • Quạt trần Panasonic, giường gỗ An Cường • Khóa cửa thông minh, cửa chính 2 lớp an toàn • Thang máy mật độ thấp (8 căn/tầng) 📕 Pháp lý: Sổ đỏ chính chủ 💰 Giá: 6.88 tỷ (có trao đổi thêm) 📞 Liên hệ em Việt: ***",104.0,66153846.15384615,Hà Nội,Quận Hà Đông,Phường Phú La,20.9565,105.7692,,3,2,,,,,1776039568000,1,1,0,0,1,0,1,0,1,0
131787648,chotot_gateway,https://www.chotot.com/131787648.htm,1790000000.0,1.79,Căn hộ/Chung cư,False,"Ban CHCCMN 1K1N Đông Tác, Kim Liên, Hà Nội","Bán căn hộ chung cư mini tại Đông Tác, Kim Liên, gần Vincom Phạm Ngọc Thạch. - Ngõ rộng, nông, tòa nhà thoáng đãng, có thang máy, hầm để xe. - Tòa nhà xây xong và bàn giao 9/2022. - Căn hộ gồm 1 phòng khách, 1 phòng ngủ, đầy đủ thiết bị (tủ bếp, điều hòa, tủ lạnh, vệ sinh, máy giặt). - Căn hộ ở tầng 5, có cửa sổ rộng, thoáng đãng. - Vị trí giao thông thuận tiện, gần nhiều trường đại học lớn - đại học Bách Khoa HN, ĐH Kinh Tế Quốc Dân, ĐH Xây Dựng, ĐH Thủy Lợi. - Phù hợp với hộ gia đình trẻ, các bạn sinh viên hoặc mới tốt nghiệp đi làm có nhu cầu ở khu vực trung tâm. - Giá bao các loại phí, có thương lượng và gia lộc cho khách hữu duyên, thiện chí. Liên hệ Zalo: ***",33.0,54242424.24242424,Hà Nội,Quận Đống Đa,Phường Kim Liên,21.005905,105.83272,5,1,,,2,2,,1776010979000,0,0,0,0,0,1,0,1,0,1
131781113,chotot_gateway,https://www.chotot.com/131781113.htm,4800000000.0,4.8,Căn hộ/Chung cư,False,Bán nhà trường chinh,"Nhà khu trung tâm Đống Đa thiết kế 1 phòng khách rộng, 1 khu bếp, 2 phòng ngủ , phòng rộng thoáng ánh sáng ngập tràn Khu vực VIP trung tâm quận Đống Đa, nhiều tiện ích, xung quanh tiện ích ngập tràn, gần bệnh viện lớn, trường học, chợ, hồ , công viên",75.0,64000000.0,Hà Nội,Quận Đống Đa,Phường Kim Liên,21.006693,105.83563,,2,1,,,,,1775982935000,0,0,0,0,0,0,0,0,0,1
131500152,chotot_gateway,https://www.chotot.com/131500152.htm,4650000000.0,4.65,Căn hộ/Chung cư,False,"Nhà tập thể tầng 1 , E6 thanh xuân bắc , phường thanh xuân , hn","Chính chủ em bán nhà tập thể tầng 1 khu E6 Thanh Xuân Bắc Nhà đầu hồi 2 mặt đường , ô tô tránh nhau , ô tô đỗ cửa thoải mái Diện tích sử dụng 53,8m2 , nhà có 1 phòng khách - 2 phòng ngủ - 2 phòng vệ sinh Sổ đỏ riêng - chính chủ - giao dịch sang tên được ngay ko qua môi giới , bao sang tên Nhà gần trường học cấp 1-2-3 , gần chợ rất tiện lợi , tầng 1 ace có thể kinh doanh thêm thoải mái Gđình e vẫn đang sống tại đây nên qua xem nhà lúc nào cũng được Chỉ 4.x tỉ ( alo em trực tiếp để em gửi full thông tin giấy tờ cần thiết và giá cụ thể ) Liên hệ : ( 24/24 )",53.0,87735849.05660377,Hà Nội,Quận Thanh Xuân,Phường Thanh Xuân Bắc,20.992605,105.79919,6,2,2,,3,2,,1775981144000,0,0,0,0,1,1,0,0,0,1
131778632,chotot_gateway,https://www.chotot.com/131778632.htm,7180000000.0,7.18,Căn hộ/Chung cư,False,"Chính chủ bán gấp căn hộ 107m 4 ngủ 2wc. Giá 7,18 tỷ","🏡 CĂN GÓC 4 NGỦ 107M² – FULL NỘI THẤT – SÁT CÔNG VIÊN YÊN SỞ ​Cần bán gấp căn hộ tại Hateco Hoàng Mai. View xanh mát, không gian trong lành và yên tĩnh. ​✅ Thông tin chi tiết: ​Diện tích: 107m² (Thiết kế 4 PN, 2 WC, 2 ban công thoáng). ​Nội thất: FULL TOÀN BỘ ĐỒ ĐẠC từ A-Z. Đồ gỗ cao cấp, điều hòa, sofa... còn rất mới, chỉ việc xách vali về ở. ​Pháp lý: Sổ đỏ chính chủ, sẵn sàng giao dịch ngay. ​Vị trí: Cách Công viên Yên Sở 100m. Gần bến xe Nước Ngầm, thuận tiện di chuyển vào trung tâm. 🚗 ​💵 Giá bán: 7,1x tỷ (Có thương lượng, ra lộc cho khách chốt nhanh). ​📞 Liên hệ xem nhà 24/7: Mrs Hương *** 📱",107.0,67102803.73831776,Hà Nội,Quận Hoàng Mai,Phường Yên Sở,20.96406,105.86485,6,4,2,,1,,,1775975456000,1,1,0,0,1,0,1,1,1,1
130241363,chotot_gateway,https://www.chotot.com/130241363.htm,8500000000.0,8.5,Căn hộ/Chung cư,False,Chính chủ bán căn hộ góc Oct5A – KĐT Resco,"Chính chủ bán căn hộ góc Oct5A – KĐT Resco Diện tích 120,3m², tầng 28 Thiết kế: 1 PK + bếp | 2 PN | 2 WC | ban công lớn Nhà đủ đồ cơ bản, các phòng đều thoáng & nhiều ánh sáng Khu dân cư dân trí cao, sát trường Đoàn Thị Điểm, gần trường cấp 2, bệnh viện, công viên. Hạ tầng phát triển, đường lớn mở xung quanh. 💰 Giá: 9x 📞 Chính chủ: ***",120.0,70833333.33333333,Hà Nội,Quận Bắc Từ Liêm,Phường Cổ Nhuế 2,21.06032,105.78327,6,3,2,,2,2,,1775962588532,0,1,0,0,0,0,0,0,1,1
131770311,chotot_gateway,https://www.chotot.com/131770311.htm,8500000000.0,8.5,Căn hộ/Chung cư,False,CHÍNH CHỦ CẦN BÁN CĂN HỘ TOÀ CT3 KĐT MỚI NGHĨA ĐÔ,"Căn hộ tầng thấp, có ban công tận dụng được, nhà căn góc, nội thất đầy đủ mới ở được 2 năm, chính chủ cần bán để chuyển nơi sinh sống",70.0,121428571.42857143,Hà Nội,Quận Bắc Từ Liêm,Phường Cổ Nhuế 2,21.066088,105.76397,6,2,2,,2,2,,1775928858000,0,1,0,0,0,0,0,1,1,0
131769671,chotot_gateway,https://www.chotot.com/131769671.htm,3680000000.0,3.68,Căn hộ/Chung cư,False,Chính chủ cần bán chung cư Kim Văn Kim Lũ Ct12B,"Chính chủ cần bán căn chung cư 55m2, 2PN , 2WC. Toà CT12B rất thuận tiện giao thông, gần trường học các cấp, bệnh viện, siêu thị đầy đủ. Rất phù hợp cho gia đình nhỏ. Sổ đỏ sẵn sàng giao dịch.",55.0,66909090.90909091,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,20.97236,105.82017,,2,2,,3,2,,1775921991000,0,0,0,0,1,0,0,0,0,1
131766980,chotot_gateway,https://www.chotot.com/131766980.htm,6050000000.0,6.05,Căn hộ/Chung cư,False,chính chủ cần bán căn hộ 2n+,"Chính chủ cần bán căn hộ Imperia I1, Vinhomes Smart City, Phường Tây Mỗ, Hà Nội. I1 là toà có vị trí đẹp nhất trong Vinsmart City nằm ngay mặt đường, đối diện hồ công viên trung tâm, là toà mới nhất trong phân khu Imperia, hiện tại đang được miễn phí dịch vụ đến tận giữa năm 2029. (Sau đó phí dịch vụ chỉ 1x/m² rẻ hơn rất nhiều các toà xung quanh). - Căn hộ 65m², 2 PN + , 2 WC thiết kế hiện đại, thông thoáng, ánh sáng tự nhiên, sẵn sàng để vào ở. - Căn góc tầng trung siêu đẹp với 2 mặt thoáng. - Ban công hướng ĐN siêu mát, view nội khu bể bơi thoáng đãng, nhìn ra được Thiên Đường Bảo Sơn với cửa sổ full kính tất cả các phòng. - Đầy đủ tiện ích như hồ bơi, gym, sân tennis, cầu lông, pickleball, thư viện, khu vui chơi trẻ em. - An ninh 24/7, đảm bảo sự an toàn cho cư dân. - Sổ đỏ cất két tại nhà, sang tên trong ngày. - Giá bán: 6,05 tỷ VND làm việc chính chủ tại nhà. + Cách trường mầm non Oxford Academy 1km. + Cách bệnh viện đa khoa quốc tế Vinmec Smart City 1km. + Cách công viên Thiên Đường Bảo Sơn 2km. Khách hoặc ace môi giới quan tâm liên hệ: C Hà - ***",65.0,93076923.07692307,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,21.008852,105.74392,6,2,2,,1,2,,1775908965000,0,1,0,0,1,0,0,1,1,1
131716154,chotot_gateway,https://www.chotot.com/131716154.htm,6300000000.0,6.3,Căn hộ/Chung cư,False,"Bán căn hộ CC 2 ngủ Five Star Kim Giang, giá chỉ 90 triệu","Chỉnh chủ cần bán căn hộ chung cư tại Five Star Kim Giang, Đường Kim Giang, Phường Khương Đình, Hà Nội (cũ: Quận Thanh Xuân, Hà Nội) với diện tích 71m2, 2 phòng ngủ (2PN), 2 toilet (2WC) và thiết kế hiện đại, đầy đủ nội thất. Tất cả các phòng ngủ, phòng khách, bếp đều có cửa hướng gió, ánh sáng tự nhiên tràn ngập Điểm đặc biệt: Căn hộ có thiết kế thông minh, với đầy đủ tiện nghi như điều hòa, tủ lạnh, giường, mang lại sự tiện lợi cho cuộc sống hàng ngày. Do gia đình cần bán nhanh nên chào giá bán chỉ 90 triệu VND, rẻ nhất thị trường, pháp lý đầy đủ, sổ đỏ trao tay. (Gần ngay đó Tòa Động Lực Hạ Đình đã chào giá 120 -140 triệu). Tiện ích xung quanh: bể bơi nội khu, siêu thị Aeon, Winmart, ngân hàng, trường mầm non ngay chân siêu thị, gần ngay 2 trường cấp 1,2 Hạ Đình và Kim Giang, rất tiện cho gia đình có con học. Vui lòng liên hệ chính chủ điện thoại *** để biết thêm thông tin.",71.0,88732394.36619718,Hà Nội,Quận Thanh Xuân,Phường Kim Giang,20.98515,105.81406,6,2,2,,2,2,,1775892540000,1,0,0,0,1,0,0,0,0,0
131754778,chotot_gateway,https://www.chotot.com/131754778.htm,8500000000.0,8.5,Căn hộ/Chung cư,False,Chính chủ Bán căn hộ chung cư tại toà B2 La Casta. Sđt: ***,"Dự án: Thông tin chi tiết: Căn hộ chung cư tại toà B2, chung cư La Casta, La Casta Văn Phú, Đường Phúc La - Văn Phú, Phường Kiến Hưng, Hà Nội, trước đây Quận Hà Đông, Hà Nội mang đến một không gian sống lý tưởng với thiết kê hiện đại và tiện nghi. Căn hộ có diện tích 101m2, bao gồm 3 phòng ngủ và 2 nhà vệ sinh, phù hợp cho gia đình lớn hoặc những ai yêu thích không gian rộng rãi. Điếm đặc sắc: Căn hộ được thiết kê với phòng khách thoáng đãng, bếp tiện nghi, và đây đủ nội thất cơ bản như điều hòa, tủ lạnh, giường ngủ,... Pháp lý đầy đủ, đám báo an toàn cho giao dịch. Thông tin: • Vị trí: Khu đô thị Văn Phú, Hà Đông, gân trục đường Lê Trọng Tấn, giao với đường Tô Hữu, đường vành đai 4. • Tiện ích: Trường mâm non, trung tâm thương mại, khu vui chơi trẻ em, hệ thống gym, spa, bể bơi ngoài trời, hệ thống thang máy, bãi đỗ xe, an ninh hiện đại. • Thiết kế: Gôm tố hợp chung cư cao cấp và nhà phố thương mại. Liên hệ ngay để biết thêm thông tin chi tiết và đặt lịch xem căn hộ qua sô điện thoại *** và gặp A Düng.",101.0,84158415.84158416,Hà Nội,Quận Hà Đông,Phường Phú La,20.9565,105.7692,6,3,2,,2,2,,1775886144000,0,0,0,0,1,1,1,0,0,1
131756100,chotot_gateway,https://www.chotot.com/131756100.htm,5000000000.0,5.0,Căn hộ/Chung cư,False,Chính chủ bán chung cư Sài đồng,"Chính chủ bán căn hộ tầng 10 căn góc, khu đô thị mới Sài đồng Long biên Hà nội. Gần trường chợ , diện tích 74m2. Có 2 phòng ngủ, 1 vệ sinh đồ cơ bản",74.0,67567567.56756757,Hà Nội,Quận Long Biên,Phường Sài Đồng,21.03543,105.9021,,2,1,,3,2,,1775879007000,0,0,0,0,0,0,0,1,1,1
131661346,chotot_gateway,https://www.chotot.com/131661346.htm,5500000000.0,5.5,Căn hộ/Chung cư,False,CHÍNH CHỦ BÁN CĂN CHUNG CƯ LÊ TRỌNG TẤN -70M-2N 2 WC- HƠN 5 TỶ,"Gia Đình Em Chính Chủ Bán Căn Chung Cư - Ngay Lê Trọng Tấn - Thanh Xuân - Tầng Trung - Giá 5,55 Tỷ ( Có Gia Lộc) ✅70m-2 Ngủ -2 WC Đầy Đủ Nội Thất : TiVi , Bếp Từ Hút Mùi , 3 Điều Hoà, Tủ Lạnh Để Lại Toàn Bộ ⛔️Giao Thông Thuận Tiện : 10 Phút Lên Hoàn Kiếm , ĐH Y, Bách Kinh Xây, BV Bạch Mai, Ngã Tư Sở…. ▶️Các Bác Có Thể Mua Về Cho Thuê Hoặc Giữ Tiền Đều Được ⏺Phí Dịch Vụ Rẻ 📕Sổ Đỏ E Đang Để Ở Két Giao Dịch Luôn",70.0,78571428.57142857,Hà Nội,Quận Hoàng Mai,Phường Định Công,20.979008,105.83542,6,2,2,,1,2,,1775835335000,1,0,0,0,1,0,0,0,0,0
131748808,chotot_gateway,https://www.chotot.com/131748808.htm,6100000000.0,6.1,Căn hộ/Chung cư,False,Cần tiền lên bán căn hộ,"Bác nào có nhu cầu thật sự mua để ở thì alo e. Căn 77m2 Ct2 X2 Đại Kim tầng trung, chủ đầu tư MHDI Bộ quốc phòng. E đang cần tiền lên mới bán. Lh. ***",77.0,79220779.22077923,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,20.974,105.82537,,3,2,,,2,,1775828098000,0,0,0,0,0,0,0,1,0,0
131746815,chotot_gateway,https://www.chotot.com/131746815.htm,9500000000.0,9.5,Căn hộ/Chung cư,False,CƠ HỘI SỞ HỮU NHÀ DÒNG TIỀN HIẾM,"Dự án: Thông tin chi tiết: • Diện tích: 40m2 x 6 tầng thang máy • 9 phòng ngủ khép kín đầy đủ tiện nghi • Khu dân cư đông, nhu cầu thuê cao • Dòng tiền cho thuê ~35triệu/tháng 📌Sổ đỏ vuông vức, GPXD đầy đủ Liên hệ em Thắm: ***",40.0,237500000.0,Hà Nội,Quận Nam Từ Liêm,Phường Cầu Diễn,21.034586,105.76299,,9,,6,2,,,1775820097000,0,0,0,0,1,0,0,0,0,0
131474213,chotot_gateway,https://www.chotot.com/131474213.htm,5500000000.0,5.5,Căn hộ/Chung cư,False,CHÍNH CHỦ CẦN BÁN CĂN HỘ 92M 2PN 2WC. TẠI BÌNH 200 QUANG TRUNG.,"🏢 BÁN CĂN HỘ 3PN – 92M² TẠI BÌNH VƯỢNG TOWER 💰 Giá: 5.5 tỷ (có thương lượng) ✅ Diện tích: 92m² ✅ Thiết kế: 3 phòng ngủ – 2 WC ✅ Căn hộ rộng rãi, thoáng sáng, công năng tối ưu ✅ Khu trung tâm Hà Đông, tiện ích đầy đủ, ở cực sướng 📍 Vị trí ngay trục Quang Trung – giao thông thuận tiện, kết nối nhanh 🔥 Giá *** phân khúc 3PN khu vực 📞 Liên hệ: ***",92.0,59782608.69565217,Hà Nội,Quận Hà Đông,Phường Quang Trung,20.96655,105.77022,6,2,2,,,2,,1775794246000,0,0,0,0,0,0,0,0,0,1
